Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Oct 19, 2021 8:00 PM",134,74,60,42,23,19,40,17,23,7,2,5,24,24,0,37,20,17,,,
"Oct 19, 2021 9:00 PM",46,23,23,17,5,12,22,10,12,8,2,6,2,2,0,32,16,16,,,
"Oct 19, 2021 10:00 PM",27,14,13,5,3,2,10,3,7,5,3,2,2,1,1,13,4,9,,,
"Oct 19, 2021 11:00 PM",11,7,4,1,1,0,10,3,7,0,0,0,0,0,0,15,11,4,,,
"Oct 20, 2021 12:00 AM",7,0,7,0,0,0,1,0,1,1,1,0,0,0,0,10,4,6,,,
"Oct 20, 2021 1:00 AM",1,0,1,1,1,0,0,0,0,2,0,2,0,0,0,1,1,0,,,
"Oct 20, 2021 2:00 AM",4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
"Oct 20, 2021 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
"Oct 20, 2021 4:00 AM",2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,
"Oct 20, 2021 5:00 AM",5,1,4,1,0,1,1,0,1,2,1,1,6,3,3,1,0,1,,,
"Oct 20, 2021 6:00 AM",43,22,21,16,6,10,16,9,7,1,1,0,11,8,3,9,5,4,,,
"Oct 20, 2021 7:00 AM",54,29,25,13,8,5,9,5,4,11,6,5,17,9,8,24,3,21,,,
"Oct 20, 2021 8:00 AM",30,16,14,4,2,2,11,5,6,14,8,6,29,18,11,67,47,20,,,
"Oct 20, 2021 9:00 AM",40,23,17,0,0,0,13,8,5,15,8,7,25,11,14,26,12,14,,,
"Oct 20, 2021 10:00 AM",53,21,32,0,0,0,14,6,8,11,7,4,13,8,5,12,5,7,,,
"Oct 20, 2021 11:00 AM",52,30,22,16,11,5,6,6,0,19,11,8,43,30,13,29,15,14,,,
"Oct 20, 2021 12:00 PM",119,67,52,61,46,15,46,39,7,27,15,12,52,26,26,39,18,21,,,
"Oct 20, 2021 1:00 PM",151,65,86,26,15,11,32,15,17,47,24,23,88,50,38,52,27,25,,,
"Oct 20, 2021 2:00 PM",125,63,62,32,13,19,27,14,13,26,16,10,118,64,54,82,27,55,,,
"Oct 20, 2021 3:00 PM",179,73,106,41,21,20,24,16,8,30,17,13,79,40,39,127,33,94,,,
"Oct 20, 2021 4:00 PM",159,92,67,33,17,16,34,19,15,20,8,12,79,46,33,92,45,47,,,
"Oct 20, 2021 5:00 PM",196,87,109,52,29,23,36,19,17,35,21,14,87,41,46,76,33,43,,,
"Oct 20, 2021 6:00 PM",189,80,109,55,15,40,34,23,11,28,16,12,95,55,40,86,48,38,,,
"Oct 20, 2021 7:00 PM",157,88,69,55,27,28,50,27,23,13,11,2,27,17,10,71,32,39,,,
"Oct 20, 2021 8:00 PM",119,62,57,27,12,15,28,14,14,16,10,6,5,5,0,34,18,16,,,
"Oct 20, 2021 9:00 PM",69,35,34,21,11,10,6,2,4,3,3,0,0,0,0,30,9,21,,,
"Oct 20, 2021 10:00 PM",30,15,15,2,0,2,13,9,4,5,3,2,2,1,1,13,5,8,,,
"Oct 20, 2021 11:00 PM",2,1,1,4,0,4,4,0,4,1,0,1,1,1,0,9,8,1,,,
"Oct 21, 2021 12:00 AM",0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,3,2,1,,,
"Oct 21, 2021 1:00 AM",0,0,0,3,3,0,0,0,0,2,1,1,0,0,0,0,0,0,,,
"Oct 21, 2021 2:00 AM",1,1,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,,,
"Oct 21, 2021 3:00 AM",2,2,0,0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,,,
"Oct 21, 2021 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
"Oct 21, 2021 5:00 AM",6,2,4,1,1,0,2,1,1,1,0,1,6,4,2,2,1,1,,,
"Oct 21, 2021 6:00 AM",48,21,27,3,3,0,16,12,4,6,6,0,18,13,5,5,4,1,,,
"Oct 21, 2021 7:00 AM",106,61,45,31,14,17,24,10,14,13,7,6,35,16,19,40,17,23,,,
"Oct 21, 2021 8:00 AM",89,32,57,36,19,17,32,16,16,30,10,20,83,52,31,120,85,35,,,
"Oct 21, 2021 9:00 AM",112,54,58,37,18,19,18,11,7,21,11,10,70,34,36,39,16,23,,,
"Oct 21, 2021 10:00 AM",160,78,82,28,14,14,16,9,7,20,13,7,58,29,29,25,12,13,,,
"Oct 21, 2021 11:00 AM",194,73,121,38,20,18,35,14,21,28,18,10,74,42,32,35,18,17,,,
"Oct 21, 2021 12:00 PM",167,76,91,34,13,21,36,19,17,30,17,13,72,36,36,39,20,19,,,
"Oct 21, 2021 1:00 PM",188,91,97,49,23,26,56,27,29,51,24,27,75,39,36,37,22,15,,,
"Oct 21, 2021 2:00 PM",183,91,92,29,12,17,40,18,22,25,12,13,123,74,49,81,33,48,,,
"Oct 21, 2021 3:00 PM",148,64,84,29,17,12,14,6,8,21,6,15,84,37,47,103,23,80,,,
"Oct 21, 2021 4:00 PM",94,59,35,19,10,9,21,12,9,24,13,11,45,21,24,68,27,41,,,
"Oct 21, 2021 5:00 PM",103,47,56,43,28,15,32,20,12,19,9,10,67,39,28,68,27,41,,,
"Oct 21, 2021 6:00 PM",147,75,72,57,25,32,31,24,7,25,11,14,73,44,29,66,29,37,,,
"Oct 21, 2021 7:00 PM",106,49,57,36,13,23,38,13,25,15,9,6,20,6,14,47,33,14,,,
"Oct 21, 2021 8:00 PM",104,56,48,22,13,9,25,9,16,14,7,7,23,21,2,34,11,23,,,
"Oct 21, 2021 9:00 PM",64,35,29,11,4,7,12,3,9,2,2,0,9,9,0,12,7,5,,,
"Oct 21, 2021 10:00 PM",24,12,12,7,5,2,8,7,1,4,3,1,10,10,0,17,9,8,,,
"Oct 21, 2021 11:00 PM",3,3,0,1,0,1,4,1,3,2,0,2,0,0,0,5,4,1,,,
"Oct 22, 2021 12:00 AM",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,7,3,4,,,
"Oct 22, 2021 1:00 AM",2,2,0,0,0,0,0,0,0,2,1,1,3,3,0,1,1,0,,,
"Oct 22, 2021 2:00 AM",2,1,1,2,2,0,1,1,0,0,0,0,1,0,1,0,0,0,,,
"Oct 22, 2021 3:00 AM",0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,1,,,
"Oct 22, 2021 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,
"Oct 22, 2021 5:00 AM",3,0,3,3,2,1,2,0,2,0,0,0,0,0,0,1,0,1,,,
"Oct 22, 2021 6:00 AM",29,14,15,5,4,1,9,6,3,2,1,1,13,13,0,13,9,4,,,
"Oct 22, 2021 7:00 AM",65,34,31,14,7,7,20,9,11,12,4,8,26,26,0,38,16,22,,,
"Oct 22, 2021 8:00 AM",135,66,69,31,15,16,23,12,11,25,15,10,66,62,4,108,77,31,,,
"Oct 22, 2021 9:00 AM",135,67,68,42,31,11,35,22,13,18,10,8,56,54,2,43,18,25,,,
"Oct 22, 2021 10:00 AM",123,47,76,47,22,25,29,14,15,27,15,12,36,25,11,27,14,13,,,
"Oct 22, 2021 11:00 AM",257,132,125,58,33,25,33,19,14,23,15,8,79,44,35,42,20,22,,,
"Oct 22, 2021 12:00 PM",169,85,84,33,18,15,38,15,23,21,8,13,51,33,18,60,28,32,,,
"Oct 22, 2021 1:00 PM",144,60,84,38,22,16,31,18,13,41,18,23,146,104,42,132,34,98,,,
"Oct 22, 2021 2:00 PM",137,76,61,38,22,16,23,18,5,32,16,16,104,69,35,68,31,37,,,
"Oct 22, 2021 3:00 PM",131,61,70,35,17,18,29,17,12,22,8,14,68,34,34,75,39,36,,,
"Oct 22, 2021 4:00 PM",160,87,73,35,16,19,19,9,10,49,27,22,82,51,31,68,34,34,,,
"Oct 22, 2021 5:00 PM",159,80,79,45,26,19,33,18,15,20,11,9,72,32,40,63,30,33,,,
"Oct 22, 2021 6:00 PM",138,71,67,49,27,22,28,14,14,27,12,15,33,14,19,59,31,28,,,
"Oct 22, 2021 7:00 PM",97,54,43,29,19,10,27,16,11,15,5,10,0,0,0,39,16,23,,,
"Oct 22, 2021 8:00 PM",52,25,27,23,5,18,15,11,4,13,3,10,0,0,0,28,7,21,,,
"Oct 22, 2021 9:00 PM",28,15,13,12,6,6,16,15,1,5,4,1,1,1,0,23,13,10,,,
"Oct 22, 2021 10:00 PM",26,11,15,5,2,3,16,8,8,2,1,1,0,0,0,15,10,5,,,
"Oct 22, 2021 11:00 PM",6,2,4,4,1,3,2,1,1,14,1,13,0,0,0,13,7,6,,,
"Oct 23, 2021 12:00 AM",1,0,1,0,0,0,6,3,3,2,1,1,0,0,0,7,4,3,,,
"Oct 23, 2021 1:00 AM",2,2,0,3,3,0,3,1,2,3,1,2,0,0,0,3,2,1,,,
"Oct 23, 2021 2:00 AM",2,1,1,1,0,1,0,0,0,0,0,0,1,1,0,12,8,4,,,
"Oct 23, 2021 3:00 AM",3,1,2,0,0,0,0,0,0,2,1,1,0,0,0,5,1,4,,,
"Oct 23, 2021 4:00 AM",1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,3,2,1,,,
"Oct 23, 2021 5:00 AM",2,1,1,1,0,1,0,0,0,0,0,0,2,1,1,5,4,1,,,
"Oct 23, 2021 6:00 AM",19,8,11,2,1,1,4,3,1,1,0,1,1,1,0,3,3,0,,,
"Oct 23, 2021 7:00 AM",36,18,18,11,8,3,7,5,2,5,1,4,19,11,8,10,7,3,,,
"Oct 23, 2021 8:00 AM",84,36,48,32,19,13,32,21,11,12,3,9,47,24,23,24,8,16,,,
"Oct 23, 2021 9:00 AM",123,50,73,41,23,18,35,19,16,14,10,4,49,27,22,37,22,15,,,
"Oct 23, 2021 10:00 AM",206,118,88,62,36,26,40,15,25,32,15,17,94,68,26,37,24,13,,,
"Oct 23, 2021 11:00 AM",197,84,113,58,33,25,41,14,27,59,35,24,129,67,62,65,28,37,,,
"Oct 23, 2021 12:00 PM",241,118,123,59,37,22,50,32,18,36,18,18,106,54,52,46,19,27,,,
"Oct 23, 2021 1:00 PM",226,97,129,34,15,19,39,19,20,35,16,19,72,35,37,68,31,37,,,
"Oct 23, 2021 2:00 PM",184,91,93,45,22,23,34,15,19,25,16,9,71,43,28,46,27,19,,,
"Oct 23, 2021 3:00 PM",262,121,141,32,12,20,47,24,23,42,24,18,77,36,41,49,29,20,,,
"Oct 23, 2021 4:00 PM",193,90,103,29,17,12,39,24,15,37,16,21,80,49,31,47,25,22,,,
"Oct 23, 2021 5:00 PM",125,69,56,35,17,18,36,18,18,26,8,18,79,34,45,31,19,12,,,
"Oct 23, 2021 6:00 PM",82,38,44,21,13,8,26,11,15,12,7,5,19,10,9,28,11,17,,,
"Oct 23, 2021 7:00 PM",51,27,24,17,10,7,15,10,5,11,2,9,0,0,0,37,14,23,,,
"Oct 23, 2021 8:00 PM",51,26,25,13,6,7,10,3,7,9,4,5,0,0,0,50,26,24,,,
"Oct 23, 2021 9:00 PM",27,15,12,7,6,1,8,5,3,3,3,0,0,0,0,27,15,12,,,
"Oct 23, 2021 10:00 PM",33,12,21,4,2,2,7,4,3,3,1,2,1,1,0,13,8,5,,,
"Oct 23, 2021 11:00 PM",7,4,3,5,0,5,10,4,6,5,4,1,0,0,0,11,6,5,,,
"Oct 24, 2021 12:00 AM",0,0,0,3,1,2,4,0,4,2,2,0,0,0,0,5,4,1,,,
"Oct 24, 2021 1:00 AM",0,0,0,3,1,2,4,0,4,2,0,2,0,0,0,9,7,2,,,
"Oct 24, 2021 2:00 AM",0,0,0,2,0,2,0,0,0,2,2,0,0,0,0,5,3,2,,,
"Oct 24, 2021 3:00 AM",1,1,0,0,0,0,2,1,1,0,0,0,0,0,0,3,0,3,,,
"Oct 24, 2021 4:00 AM",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,4,0,,,
"Oct 24, 2021 5:00 AM",3,0,3,1,1,0,1,1,0,0,0,0,0,0,0,8,3,5,,,
"Oct 24, 2021 6:00 AM",4,2,2,0,0,0,1,1,0,1,0,1,0,0,0,3,3,0,,,
"Oct 24, 2021 7:00 AM",27,9,18,7,5,2,5,2,3,5,2,3,0,0,0,9,5,4,,,
"Oct 24, 2021 8:00 AM",69,32,37,19,15,4,23,18,5,16,5,11,0,0,0,11,5,6,,,
"Oct 24, 2021 9:00 AM",173,82,91,34,16,18,22,9,13,13,8,5,0,0,0,17,10,7,,,
"Oct 24, 2021 10:00 AM",284,163,121,62,31,31,42,27,15,41,19,22,0,0,0,44,22,22,,,
"Oct 24, 2021 11:00 AM",556,286,270,104,55,49,53,20,33,35,20,15,0,0,0,36,23,13,,,
"Oct 24, 2021 12:00 PM",683,369,314,109,62,47,78,53,25,52,28,24,2,2,0,66,37,29,,,
"Oct 24, 2021 1:00 PM",736,374,362,109,60,49,75,38,37,69,43,26,8,3,5,56,35,21,,,
"Oct 24, 2021 2:00 PM",786,424,362,94,52,42,70,39,31,44,22,22,78,69,9,80,45,35,,,
"Oct 24, 2021 3:00 PM",838,372,466,97,49,48,85,50,35,37,18,19,119,96,23,61,31,30,,,
"Oct 24, 2021 4:00 PM",572,273,299,84,43,41,72,23,49,37,17,20,138,133,5,68,33,35,,,
"Oct 24, 2021 5:00 PM",355,191,164,47,20,27,46,24,22,41,21,20,71,61,10,57,32,25,,,
"Oct 24, 2021 6:00 PM",195,91,104,39,21,18,26,13,13,22,17,5,46,41,5,45,14,31,,,
"Oct 24, 2021 7:00 PM",123,69,54,32,19,13,16,9,7,10,9,1,1,1,0,38,18,20,,,
"Oct 24, 2021 8:00 PM",49,30,19,23,7,16,9,6,3,11,3,8,0,0,0,25,11,14,,,
"Oct 24, 2021 9:00 PM",44,25,19,4,0,4,12,3,9,4,3,1,0,0,0,10,3,7,,,
"Oct 24, 2021 10:00 PM",22,10,12,6,3,3,1,0,1,4,3,1,0,0,0,14,9,5,,,
"Oct 24, 2021 11:00 PM",9,6,3,1,0,1,0,0,0,4,0,4,0,0,0,14,7,7,,,
"Oct 25, 2021 12:00 AM",0,0,0,0,0,0,1,0,1,1,1,0,0,0,0,2,1,1,,,
"Oct 25, 2021 1:00 AM",0,0,0,2,0,2,8,6,2,0,0,0,0,0,0,7,5,2,,,
"Oct 25, 2021 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,1,,,
"Oct 25, 2021 3:00 AM",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,,,
"Oct 25, 2021 4:00 AM",0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,4,4,0,,,
"Oct 25, 2021 5:00 AM",0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,4,4,0,,,
"Oct 25, 2021 6:00 AM",10,4,6,0,0,0,6,3,3,4,3,1,0,0,0,5,5,0,,,
"Oct 25, 2021 7:00 AM",30,19,11,9,4,5,5,5,0,6,3,3,0,0,0,3,3,0,,,
"Oct 25, 2021 8:00 AM",76,34,42,11,9,2,16,9,7,11,5,6,0,0,0,18,6,12,,,
"Oct 25, 2021 9:00 AM",145,70,75,26,16,10,26,17,9,15,9,6,0,0,0,26,9,17,,,
"Oct 25, 2021 10:00 AM",215,97,118,61,33,28,28,14,14,28,11,17,0,0,0,37,25,12,,,
"Oct 25, 2021 11:00 AM",357,173,184,71,40,31,49,21,28,35,21,14,0,0,0,44,26,18,,,
"Oct 25, 2021 12:00 PM",500,256,244,102,54,48,85,40,45,39,21,18,0,0,0,55,30,25,,,
"Oct 25, 2021 1:00 PM",523,271,252,94,43,51,61,30,31,133,102,31,0,0,0,69,33,36,,,
"Oct 25, 2021 2:00 PM",516,253,263,64,36,28,70,43,27,36,18,18,0,0,0,64,31,33,,,
"Oct 25, 2021 3:00 PM",602,272,330,82,28,54,70,32,38,48,28,20,0,0,0,72,46,26,,,
"Oct 25, 2021 4:00 PM",409,200,209,64,36,28,49,25,24,41,22,19,0,0,0,56,26,30,,,
"Oct 25, 2021 5:00 PM",269,146,123,63,27,36,41,22,19,26,13,13,0,0,0,49,27,22,,,
"Oct 25, 2021 6:00 PM",170,81,89,52,21,31,32,17,15,26,12,14,0,0,0,49,26,23,,,
"Oct 25, 2021 7:00 PM",122,68,54,35,13,22,22,12,10,10,7,3,0,0,0,30,15,15,,,
"Oct 25, 2021 8:00 PM",62,33,29,22,8,14,18,10,8,11,6,5,0,0,0,23,7,16,,,
"Oct 25, 2021 9:00 PM",65,35,30,15,7,8,10,4,6,4,2,2,0,0,0,13,6,7,,,
"Oct 25, 2021 10:00 PM",14,7,7,11,4,7,6,3,3,2,1,1,0,0,0,18,9,9,,,
"Oct 25, 2021 11:00 PM",6,0,6,4,0,4,4,0,4,0,0,0,0,0,0,5,2,3,,,
"Oct 26, 2021 12:00 AM",0,0,0,0,0,0,6,2,4,0,0,0,1,1,0,6,3,3,,,
"Oct 26, 2021 1:00 AM",2,1,1,2,0,2,0,0,0,0,0,0,1,0,1,1,1,0,,,
"Oct 26, 2021 2:00 AM",1,1,0,1,0,1,3,2,1,0,0,0,0,0,0,0,0,0,,,
"Oct 26, 2021 3:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,
"Oct 26, 2021 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,,,
"Oct 26, 2021 5:00 AM",9,7,2,2,1,1,6,6,0,0,0,0,2,1,1,3,3,0,,,
"Oct 26, 2021 6:00 AM",39,20,19,7,2,5,14,6,8,5,3,2,12,8,4,10,3,7,,,
"Oct 26, 2021 7:00 AM",69,34,35,23,11,12,17,8,9,17,9,8,20,11,9,19,9,10,,,
"Oct 26, 2021 8:00 AM",110,57,53,20,11,9,27,17,10,17,10,7,48,28,20,30,19,11,,,
"Oct 26, 2021 9:00 AM",74,33,41,21,14,7,19,10,9,30,17,13,35,16,19,33,13,20,,,
"Oct 26, 2021 10:00 AM",147,65,82,25,16,9,25,14,11,39,27,12,41,30,11,35,18,17,,,
"Oct 26, 2021 11:00 AM",181,87,94,31,10,21,25,17,8,36,21,15,14,10,4,36,18,18,,,
"Oct 26, 2021 12:00 PM",176,89,87,32,14,18,33,17,16,28,19,9,23,14,9,51,20,31,,,
"Oct 26, 2021 1:00 PM",162,76,86,42,25,17,46,24,22,33,16,17,47,30,17,55,26,29,,,
"Oct 26, 2021 2:00 PM",164,75,89,24,13,11,31,14,17,34,14,20,56,37,19,44,26,18,,,
"Oct 26, 2021 3:00 PM",161,92,69,34,21,13,32,18,14,33,25,8,66,30,36,58,27,31,,,
"Oct 26, 2021 4:00 PM",218,102,116,33,16,17,37,21,16,40,22,18,37,21,16,61,31,30,,,
"Oct 26, 2021 5:00 PM",161,70,91,32,15,17,48,31,17,50,29,21,31,16,15,61,33,28,,,
"Oct 26, 2021 6:00 PM",154,82,72,48,27,21,42,23,19,32,18,14,47,31,16,62,32,30,,,
"Oct 26, 2021 7:00 PM",156,86,70,54,28,26,36,18,18,19,8,11,3,3,0,56,30,26,,,
"Oct 26, 2021 8:00 PM",133,77,56,23,16,7,22,9,13,9,7,2,0,0,0,45,18,27,,,
"Oct 26, 2021 9:00 PM",59,31,28,23,9,14,10,3,7,8,5,3,2,2,0,24,16,8,,,
"Oct 26, 2021 10:00 PM",31,18,13,1,0,1,3,1,2,7,4,3,3,3,0,19,10,9,,,
"Oct 26, 2021 11:00 PM",3,1,2,2,1,1,18,11,7,6,2,4,0,0,0,9,5,4,,,
"Oct 27, 2021 12:00 AM",1,0,1,0,0,0,0,0,0,2,1,1,0,0,0,6,5,1,,,
"Oct 27, 2021 1:00 AM",0,0,0,0,0,0,3,1,2,1,1,0,0,0,0,1,1,0,,,
"Oct 27, 2021 2:00 AM",1,0,1,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,,,
"Oct 27, 2021 3:00 AM",0,0,0,2,0,2,0,0,0,0,0,0,0,0,0,3,2,1,,,
"Oct 27, 2021 4:00 AM",1,0,1,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0,,,
"Oct 27, 2021 5:00 AM",3,1,2,2,2,0,1,0,1,3,2,1,1,1,0,2,1,1,,,
"Oct 27, 2021 6:00 AM",19,10,9,8,5,3,11,8,3,4,2,2,11,6,5,5,4,1,,,
"Oct 27, 2021 7:00 AM",54,21,33,12,5,7,12,4,8,14,5,9,23,14,9,16,5,11,,,
"Oct 27, 2021 8:00 AM",103,52,51,38,22,16,30,17,13,13,6,7,41,21,20,21,9,12,,,
"Oct 27, 2021 9:00 AM",71,33,38,30,13,17,14,6,8,18,13,5,37,18,19,19,7,12,,,
"Oct 27, 2021 10:00 AM",102,55,47,32,18,14,21,11,10,32,18,14,53,37,16,21,11,10,,,
"Oct 27, 2021 11:00 AM",79,40,39,37,16,21,20,8,12,23,9,14,46,22,24,23,10,13,,,
"Oct 27, 2021 12:00 PM",88,42,46,28,15,13,23,10,13,20,10,10,30,18,12,33,18,15,,,
"Oct 27, 2021 1:00 PM",132,65,67,22,13,9,31,22,9,33,18,15,67,35,32,42,26,16,,,
"Oct 27, 2021 2:00 PM",169,79,90,21,7,14,28,12,16,24,13,11,64,33,31,48,27,21,,,
"Oct 27, 2021 3:00 PM",106,47,59,15,5,10,25,14,11,27,13,14,54,29,25,40,18,22,,,
"Oct 27, 2021 4:00 PM",108,54,54,25,20,5,12,5,7,18,10,8,26,11,15,48,23,25,,,
"Oct 27, 2021 5:00 PM",104,47,57,29,15,14,33,17,16,16,9,7,50,23,27,59,34,25,,,
"Oct 27, 2021 6:00 PM",120,65,55,34,16,18,49,24,25,27,13,14,58,35,23,45,25,20,,,
"Oct 27, 2021 7:00 PM",68,40,28,20,7,13,28,13,15,3,1,2,10,7,3,32,20,12,,,
"Oct 27, 2021 8:00 PM",31,15,16,14,6,8,9,3,6,6,2,4,6,4,2,13,7,6,,,
"Oct 27, 2021 9:00 PM",13,6,7,7,5,2,3,3,0,6,3,3,5,3,2,13,8,5,,,
"Oct 27, 2021 10:00 PM",6,3,3,5,1,4,5,3,2,0,0,0,0,0,0,3,2,1,,,
"Oct 27, 2021 11:00 PM",5,4,1,0,0,0,3,2,1,1,0,1,1,1,0,6,5,1,,,
"Oct 28, 2021 12:00 AM",0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,4,3,1,,,
"Oct 28, 2021 1:00 AM",1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
"Oct 28, 2021 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,,,
"Oct 28, 2021 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
"Oct 28, 2021 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
"Oct 28, 2021 5:00 AM",2,0,2,3,3,0,0,0,0,1,0,1,4,1,3,1,1,0,,,
"Oct 28, 2021 6:00 AM",19,10,9,5,2,3,7,5,2,1,1,0,7,5,2,10,6,4,,,
"Oct 28, 2021 7:00 AM",45,21,24,16,8,8,12,8,4,4,2,2,28,15,13,11,4,7,,,
"Oct 28, 2021 8:00 AM",58,30,28,22,10,12,16,9,7,12,6,6,39,17,22,17,7,10,,,
"Oct 28, 2021 9:00 AM",27,16,11,13,5,8,9,6,3,7,6,1,13,8,5,9,4,5,,,
"Oct 28, 2021 10:00 AM",30,16,14,5,2,3,7,5,2,0,0,0,7,4,3,6,4,2,,,
"Oct 28, 2021 11:00 AM",20,13,7,6,4,2,7,1,6,8,4,4,11,9,2,14,5,9,,,
"Oct 28, 2021 12:00 PM",38,24,14,15,6,9,5,2,3,14,6,8,12,7,5,35,12,23,,,
"Oct 28, 2021 1:00 PM",112,43,69,23,17,6,24,15,9,25,12,13,40,26,14,35,20,15,,,
"Oct 28, 2021 2:00 PM",110,51,59,29,14,15,15,8,7,34,15,19,50,28,22,65,35,30,,,
"Oct 28, 2021 3:00 PM",221,120,101,40,19,21,39,22,17,24,9,15,88,54,34,49,24,25,,,
"Oct 28, 2021 4:00 PM",239,133,106,36,12,24,44,19,25,37,24,13,82,37,45,100,49,51,,,
"Oct 28, 2021 5:00 PM",185,74,111,47,30,17,39,19,20,35,17,18,77,32,45,60,35,25,,,
"Oct 28, 2021 6:00 PM",173,93,80,56,29,27,36,21,15,23,9,14,64,33,31,77,40,37,,,
"Oct 28, 2021 7:00 PM",100,55,45,36,18,18,34,20,14,7,4,3,42,40,2,58,28,30,,,
"Oct 28, 2021 8:00 PM",111,61,50,23,18,5,23,10,13,10,6,4,26,26,0,69,30,39,,,
"Oct 28, 2021 9:00 PM",51,25,26,10,6,4,21,8,13,3,2,1,16,14,2,32,16,16,,,
"Oct 28, 2021 10:00 PM",33,22,11,11,3,8,5,3,2,4,2,2,5,2,3,15,11,4,,,
"Oct 28, 2021 11:00 PM",8,5,3,3,1,2,9,5,4,5,3,2,4,2,2,16,3,13,,,
"Oct 29, 2021 12:00 AM",0,0,0,1,0,1,11,2,9,0,0,0,4,1,3,9,8,1,,,
"Oct 29, 2021 1:00 AM",1,1,0,1,1,0,0,0,0,0,0,0,2,1,1,1,0,1,,,
"Oct 29, 2021 2:00 AM",0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,,,
"Oct 29, 2021 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,2,2,0,,,
"Oct 29, 2021 4:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,,,
"Oct 29, 2021 5:00 AM",4,1,3,1,1,0,1,0,1,2,2,0,1,0,1,3,3,0,,,
"Oct 29, 2021 6:00 AM",15,4,11,2,1,1,4,3,1,1,0,1,6,5,1,2,0,2,,,
"Oct 29, 2021 7:00 AM",41,27,14,7,1,6,9,6,3,8,1,7,12,9,3,15,2,13,,,
"Oct 29, 2021 8:00 AM",50,17,33,17,8,9,11,3,8,10,5,5,11,7,4,16,10,6,,,
"Oct 29, 2021 9:00 AM",45,24,21,27,13,14,10,7,3,7,4,3,22,13,9,22,7,15,,,
"Oct 29, 2021 10:00 AM",107,49,58,27,15,12,16,9,7,21,10,11,28,13,15,19,14,5,,,
"Oct 29, 2021 11:00 AM",150,75,75,30,15,15,17,11,6,22,10,12,51,38,13,34,18,16,,,
"Oct 29, 2021 12:00 PM",193,83,110,47,22,25,34,16,18,29,12,17,72,46,26,43,21,22,,,
"Oct 29, 2021 1:00 PM",251,121,130,62,24,38,49,31,18,42,32,10,105,60,45,55,21,34,,,
"Oct 29, 2021 2:00 PM",256,129,127,60,32,28,37,18,19,25,14,11,136,81,55,41,20,21,,,
"Oct 29, 2021 3:00 PM",242,114,128,75,44,31,38,15,23,31,17,14,104,52,52,66,38,28,,,
"Oct 29, 2021 4:00 PM",266,142,124,48,28,20,51,36,15,33,20,13,81,42,39,94,45,49,,,
"Oct 29, 2021 5:00 PM",228,117,111,37,15,22,35,17,18,23,17,6,100,46,54,58,24,34,,,
