Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Sep 25, 2022 11:00 AM",416,226,190,,,,78,44,34,0,0,0,308,158,150,48,21,27,,,
"Sep 25, 2022 12:00 PM",579,331,248,,,,83,48,35,0,0,0,307,138,169,60,38,22,,,
"Sep 25, 2022 1:00 PM",482,268,214,,,,75,32,43,0,0,0,232,112,120,37,13,24,,,
"Sep 25, 2022 2:00 PM",442,272,170,,,,46,29,17,0,0,0,366,148,218,68,34,34,,,
"Sep 25, 2022 3:00 PM",514,290,224,,,,55,28,27,0,0,0,678,443,235,58,31,27,,,
"Sep 25, 2022 4:00 PM",433,247,186,,,,46,20,26,0,0,0,386,142,244,41,19,22,,,
"Sep 25, 2022 5:00 PM",289,140,149,,,,30,13,17,0,0,0,377,124,253,47,29,18,,,
"Sep 25, 2022 6:00 PM",194,102,92,,,,27,13,14,0,0,0,248,101,147,47,23,24,,,
"Sep 25, 2022 7:00 PM",160,87,73,,,,27,14,13,0,0,0,211,70,141,46,18,28,,,
"Sep 25, 2022 8:00 PM",86,54,32,,,,17,8,9,0,0,0,151,54,97,36,18,18,,,
"Sep 25, 2022 9:00 PM",42,30,12,,,,10,4,6,0,0,0,275,99,176,15,6,9,,,
"Sep 25, 2022 10:00 PM",15,11,4,,,,5,1,4,0,0,0,154,53,101,4,1,3,,,
"Sep 25, 2022 11:00 PM",6,5,1,,,,0,0,0,0,0,0,181,43,138,6,5,1,,,
"Sep 26, 2022 12:00 AM",0,0,0,,,,2,2,0,0,0,0,50,19,31,2,1,1,,,
"Sep 26, 2022 1:00 AM",0,0,0,,,,1,1,0,0,0,0,1,0,1,0,0,0,,,
"Sep 26, 2022 2:00 AM",1,1,0,,,,0,0,0,0,0,0,1,0,1,1,0,1,,,
"Sep 26, 2022 3:00 AM",0,0,0,,,,0,0,0,0,0,0,5,1,4,1,1,0,,,
"Sep 26, 2022 4:00 AM",0,0,0,,,,0,0,0,0,0,0,4,1,3,0,0,0,,,
"Sep 26, 2022 5:00 AM",7,2,5,,,,2,1,1,0,0,0,9,4,5,4,2,2,,,
"Sep 26, 2022 6:00 AM",40,16,24,,,,7,4,3,0,0,0,62,26,36,10,5,5,,,
"Sep 26, 2022 7:00 AM",61,27,34,,,,10,5,5,0,0,0,220,89,131,32,11,21,,,
"Sep 26, 2022 8:00 AM",115,61,54,,,,26,16,10,0,0,0,471,161,310,130,92,38,,,
"Sep 26, 2022 9:00 AM",120,64,56,,,,22,13,9,0,0,0,230,79,151,43,17,26,,,
"Sep 26, 2022 10:00 AM",114,52,62,,,,16,7,9,0,0,0,192,85,107,27,13,14,,,
"Sep 26, 2022 11:00 AM",161,81,80,,,,19,10,9,0,0,0,139,50,89,42,19,23,,,
"Sep 26, 2022 12:00 PM",134,72,62,,,,31,19,12,0,0,0,164,70,94,45,23,22,,,
"Sep 26, 2022 1:00 PM",134,71,63,,,,23,9,14,0,0,0,271,123,148,71,35,36,,,
"Sep 26, 2022 2:00 PM",90,58,32,,,,11,5,6,0,0,0,243,99,144,77,30,47,,,
"Sep 26, 2022 3:00 PM",72,38,34,,,,17,8,9,0,0,0,254,75,179,95,17,78,,,
"Sep 26, 2022 4:00 PM",82,40,42,,,,17,12,5,0,0,0,276,89,187,72,23,49,,,
"Sep 26, 2022 5:00 PM",100,55,45,,,,30,19,11,0,0,0,343,128,215,54,28,26,,,
"Sep 26, 2022 6:00 PM",121,64,57,,,,33,18,15,0,0,0,329,166,163,63,37,26,,,
"Sep 26, 2022 7:00 PM",150,76,74,,,,27,13,14,0,0,0,272,109,163,63,34,29,,,
"Sep 26, 2022 8:00 PM",104,62,42,,,,28,17,11,0,0,0,244,73,171,40,20,20,,,
"Sep 26, 2022 9:00 PM",49,30,19,,,,11,6,5,0,0,0,181,68,113,24,11,13,,,
"Sep 26, 2022 10:00 PM",22,10,12,,,,7,5,2,0,0,0,245,79,166,3,2,1,,,
"Sep 26, 2022 11:00 PM",6,3,3,,,,4,2,2,0,0,0,81,28,53,3,2,1,,,
"Sep 27, 2022 12:00 AM",0,0,0,,,,2,1,1,0,0,0,38,18,20,4,3,1,,,
"Sep 27, 2022 1:00 AM",0,0,0,,,,0,0,0,0,0,0,24,7,17,1,0,1,,,
"Sep 27, 2022 2:00 AM",0,0,0,,,,0,0,0,0,0,0,15,4,11,0,0,0,,,
"Sep 27, 2022 3:00 AM",0,0,0,,,,0,0,0,0,0,0,66,2,64,0,0,0,,,
"Sep 27, 2022 4:00 AM",0,0,0,,,,0,0,0,0,0,0,17,9,8,1,1,0,,,
"Sep 27, 2022 5:00 AM",8,3,5,,,,1,1,0,0,0,0,23,6,17,3,2,1,,,
"Sep 27, 2022 6:00 AM",49,27,22,,,,15,11,4,0,0,0,103,48,55,12,4,8,,,
"Sep 27, 2022 7:00 AM",79,36,43,,,,25,13,12,0,0,0,282,97,185,36,19,17,,,
"Sep 27, 2022 8:00 AM",127,68,59,,,,27,13,14,0,0,0,458,170,288,129,91,38,,,
"Sep 27, 2022 9:00 AM",80,46,34,,,,15,12,3,0,0,0,333,144,189,48,17,31,,,
"Sep 27, 2022 10:00 AM",108,53,55,9,4,5,24,9,15,0,0,0,191,77,114,65,18,47,,,
"Sep 27, 2022 11:00 AM",117,70,47,0,0,0,30,18,12,0,0,0,206,85,121,47,22,25,,,
"Sep 27, 2022 12:00 PM",90,46,44,0,0,0,21,8,13,0,0,0,282,103,179,70,36,34,,,
"Sep 27, 2022 1:00 PM",93,48,45,0,0,0,32,17,15,0,0,0,259,116,143,55,37,18,,,
"Sep 27, 2022 2:00 PM",68,31,37,0,0,0,16,10,6,0,0,0,264,125,139,61,20,41,,,
"Sep 27, 2022 3:00 PM",76,40,36,0,0,0,20,12,8,0,0,0,357,124,233,108,29,79,,,
"Sep 27, 2022 4:00 PM",91,44,47,0,0,0,18,14,4,0,0,0,590,209,381,89,39,50,,,
"Sep 27, 2022 5:00 PM",105,55,50,0,0,0,35,17,18,0,0,0,642,210,432,67,34,33,,,
"Sep 27, 2022 6:00 PM",123,75,48,0,0,0,40,22,18,0,0,0,637,208,429,127,62,65,,,
"Sep 27, 2022 7:00 PM",131,69,62,0,0,0,39,21,18,0,0,0,508,196,312,65,26,39,,,
"Sep 27, 2022 8:00 PM",76,51,25,0,0,0,21,7,14,0,0,0,156,55,101,45,18,27,,,
"Sep 27, 2022 9:00 PM",66,41,25,0,0,0,16,7,9,0,0,0,515,164,351,14,2,12,,,
"Sep 27, 2022 10:00 PM",13,7,6,0,0,0,3,1,2,0,0,0,408,126,282,8,3,5,,,
"Sep 27, 2022 11:00 PM",7,4,3,0,0,0,2,2,0,0,0,0,112,33,79,4,3,1,,,
"Sep 28, 2022 12:00 AM",0,0,0,0,0,0,3,1,2,0,0,0,26,5,21,6,5,1,,,
"Sep 28, 2022 1:00 AM",3,2,1,0,0,0,1,1,0,0,0,0,5,2,3,0,0,0,,,
"Sep 28, 2022 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,27,17,10,0,0,0,,,
"Sep 28, 2022 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,16,6,10,1,1,0,,,
"Sep 28, 2022 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,7,3,4,0,0,0,,,
"Sep 28, 2022 5:00 AM",7,1,6,0,0,0,3,1,2,0,0,0,4,2,2,4,1,3,,,
"Sep 28, 2022 6:00 AM",43,19,24,0,0,0,12,9,3,0,0,0,67,21,46,13,8,5,,,
"Sep 28, 2022 7:00 AM",87,43,44,0,0,0,13,6,7,0,0,0,332,98,234,36,17,19,,,
"Sep 28, 2022 8:00 AM",133,63,70,0,0,0,34,19,15,0,0,0,887,261,626,136,90,46,,,
"Sep 28, 2022 9:00 AM",126,59,67,0,0,0,24,12,12,0,0,0,540,155,385,43,17,26,,,
"Sep 28, 2022 10:00 AM",113,57,56,0,0,0,33,23,10,0,0,0,279,106,173,32,16,16,,,
"Sep 28, 2022 11:00 AM",153,82,71,0,0,0,19,9,10,0,0,0,325,126,199,37,16,21,,,
"Sep 28, 2022 12:00 PM",110,56,54,0,0,0,17,11,6,0,0,0,278,100,178,36,14,22,,,
"Sep 28, 2022 1:00 PM",95,52,43,0,0,0,27,13,14,0,0,0,437,129,308,64,25,39,,,
"Sep 28, 2022 2:00 PM",83,31,52,0,0,0,11,3,8,0,0,0,275,111,164,69,35,34,,,
"Sep 28, 2022 3:00 PM",101,49,52,0,0,0,19,10,9,0,0,0,284,101,183,128,29,99,,,
"Sep 28, 2022 4:00 PM",134,74,60,0,0,0,28,13,15,0,0,0,424,147,277,73,26,47,,,
"Sep 28, 2022 5:00 PM",90,48,42,0,0,0,47,29,18,0,0,0,480,175,305,73,33,40,,,
"Sep 28, 2022 6:00 PM",150,77,73,0,0,0,33,12,21,0,0,0,422,152,270,92,45,47,,,
"Sep 28, 2022 7:00 PM",176,83,93,0,0,0,40,23,17,0,0,0,341,116,225,74,38,36,,,
"Sep 28, 2022 8:00 PM",132,74,58,0,0,0,28,20,8,0,0,0,356,148,208,48,23,25,,,
"Sep 28, 2022 9:00 PM",66,33,33,0,0,0,15,7,8,0,0,0,330,138,192,38,17,21,,,
"Sep 28, 2022 10:00 PM",17,9,8,0,0,0,11,7,4,0,0,0,200,82,118,14,5,9,,,
"Sep 28, 2022 11:00 PM",6,3,3,0,0,0,3,1,2,0,0,0,92,44,48,2,1,1,,,
"Sep 29, 2022 12:00 AM",0,0,0,0,0,0,1,1,0,0,0,0,13,4,9,1,1,0,,,
"Sep 29, 2022 1:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,6,2,4,4,4,0,,,
"Sep 29, 2022 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,6,1,5,4,1,3,,,
"Sep 29, 2022 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,,,
"Sep 29, 2022 4:00 AM",1,0,1,0,0,0,0,0,0,0,0,0,4,1,3,0,0,0,,,
"Sep 29, 2022 5:00 AM",9,3,6,0,0,0,1,1,0,0,0,0,19,7,12,5,2,3,,,
"Sep 29, 2022 6:00 AM",39,17,22,0,0,0,14,11,3,0,0,0,105,37,68,17,10,7,,,
"Sep 29, 2022 7:00 AM",72,36,36,0,0,0,15,6,9,0,0,0,276,111,165,37,11,26,,,
"Sep 29, 2022 8:00 AM",128,60,68,0,0,0,28,14,14,0,0,0,631,220,411,137,97,40,,,
"Sep 29, 2022 9:00 AM",118,55,63,0,0,0,16,9,7,0,0,0,313,118,195,47,15,32,,,
"Sep 29, 2022 10:00 AM",119,58,61,0,0,0,26,14,12,0,0,0,242,105,137,28,17,11,,,
"Sep 29, 2022 11:00 AM",132,65,67,0,0,0,18,10,8,0,0,0,332,135,197,67,34,33,,,
"Sep 29, 2022 12:00 PM",151,74,77,0,0,0,23,11,12,0,0,0,434,191,243,42,17,25,,,
"Sep 29, 2022 1:00 PM",157,88,69,0,0,0,42,20,22,0,0,0,530,236,294,57,31,26,,,
"Sep 29, 2022 2:00 PM",185,85,100,0,0,0,36,20,16,0,0,0,386,179,207,116,42,74,,,
"Sep 29, 2022 3:00 PM",183,91,92,0,0,0,27,14,13,0,0,0,419,162,257,105,35,70,,,
"Sep 29, 2022 4:00 PM",163,80,83,0,0,0,41,28,13,0,0,0,608,213,395,79,38,41,,,
"Sep 29, 2022 5:00 PM",165,82,83,0,0,0,48,24,24,0,0,0,606,201,405,73,35,38,,,
"Sep 29, 2022 6:00 PM",183,102,81,0,0,0,43,29,14,0,0,0,631,218,413,117,61,56,,,
"Sep 29, 2022 7:00 PM",163,82,81,0,0,0,46,21,25,0,0,0,358,139,219,93,45,48,,,
"Sep 29, 2022 8:00 PM",140,70,70,0,0,0,34,14,20,0,0,0,378,154,224,62,18,44,,,
"Sep 29, 2022 9:00 PM",58,36,22,0,0,0,17,8,9,0,0,0,454,151,303,25,14,11,,,
"Sep 29, 2022 10:00 PM",21,14,7,0,0,0,19,8,11,0,0,0,300,90,210,23,9,14,,,
"Sep 29, 2022 11:00 PM",8,6,2,0,0,0,4,3,1,0,0,0,412,109,303,9,4,5,,,
"Sep 30, 2022 12:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,74,19,55,5,4,1,,,
"Sep 30, 2022 1:00 AM",3,1,2,0,0,0,0,0,0,0,0,0,205,33,172,2,1,1,,,
"Sep 30, 2022 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,95,17,78,1,1,0,,,
"Sep 30, 2022 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,74,19,55,1,1,0,,,
"Sep 30, 2022 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,42,15,27,3,1,2,,,
"Sep 30, 2022 5:00 AM",2,2,0,0,0,0,0,0,0,0,0,0,84,38,46,2,1,1,,,
"Sep 30, 2022 6:00 AM",26,11,15,0,0,0,6,4,2,0,0,0,292,150,142,10,5,5,,,
"Sep 30, 2022 7:00 AM",29,14,15,0,0,0,6,1,5,0,0,0,286,70,216,24,13,11,,,
"Sep 30, 2022 8:00 AM",69,36,33,0,0,0,15,8,7,0,0,0,329,113,216,93,73,20,,,
"Sep 30, 2022 9:00 AM",57,30,27,0,0,0,23,13,10,0,0,0,251,88,163,33,14,19,,,
"Sep 30, 2022 10:00 AM",29,12,17,0,0,0,11,6,5,0,0,0,161,57,104,16,9,7,,,
"Sep 30, 2022 11:00 AM",26,17,9,0,0,0,9,6,3,0,0,0,259,93,166,17,8,9,,,
"Sep 30, 2022 12:00 PM",35,13,22,0,0,0,14,5,9,0,0,0,169,56,113,30,10,20,,,
"Sep 30, 2022 1:00 PM",87,52,35,0,0,0,18,12,6,0,0,0,174,48,126,67,15,52,,,
"Sep 30, 2022 2:00 PM",96,49,47,0,0,0,21,11,10,0,0,0,411,208,203,75,36,39,,,
"Sep 30, 2022 3:00 PM",167,77,90,0,0,0,23,17,6,0,0,0,282,127,155,70,28,42,,,
"Sep 30, 2022 4:00 PM",180,96,84,0,0,0,23,13,10,0,0,0,484,157,327,84,36,48,,,
"Sep 30, 2022 5:00 PM",140,82,58,0,0,0,41,18,23,0,0,0,400,155,245,65,29,36,,,
"Sep 30, 2022 6:00 PM",126,71,55,0,0,0,24,11,13,0,0,0,387,144,243,50,19,31,,,
"Sep 30, 2022 7:00 PM",123,69,54,0,0,0,39,23,16,0,0,0,309,115,194,51,26,25,,,
"Sep 30, 2022 8:00 PM",60,41,19,0,0,0,17,6,11,0,0,0,228,86,142,46,28,18,,,
"Sep 30, 2022 9:00 PM",35,17,18,0,0,0,22,17,5,0,0,0,399,126,273,21,9,12,,,
"Sep 30, 2022 10:00 PM",22,12,10,0,0,0,6,3,3,0,0,0,386,133,253,15,5,10,,,
"Sep 30, 2022 11:00 PM",11,9,2,0,0,0,4,4,0,0,0,0,259,94,165,7,4,3,,,
"Oct 1, 2022 12:00 AM",0,0,0,0,0,0,1,0,1,0,0,0,337,139,198,9,3,6,,,
"Oct 1, 2022 1:00 AM",2,0,2,0,0,0,0,0,0,0,0,0,183,98,85,13,8,5,,,
"Oct 1, 2022 2:00 AM",3,3,0,0,0,0,0,0,0,0,0,0,69,22,47,2,2,0,,,
"Oct 1, 2022 3:00 AM",0,0,0,0,0,0,1,1,0,0,0,0,7,3,4,3,3,0,,,
"Oct 1, 2022 4:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,126,26,100,3,1,2,,,
"Oct 1, 2022 5:00 AM",6,4,2,0,0,0,1,0,1,0,0,0,105,28,77,0,0,0,,,
"Oct 1, 2022 6:00 AM",21,6,15,0,0,0,5,3,2,0,0,0,210,65,145,4,2,2,,,
"Oct 1, 2022 7:00 AM",62,36,26,0,0,0,21,10,11,0,0,0,210,71,139,13,6,7,,,
"Oct 1, 2022 8:00 AM",96,45,51,0,0,0,23,12,11,0,0,0,474,187,287,20,13,7,,,
"Oct 1, 2022 9:00 AM",134,66,68,0,0,0,47,27,20,0,0,0,271,131,140,30,15,15,,,
"Oct 1, 2022 10:00 AM",226,101,125,0,0,0,64,28,36,0,0,0,290,102,188,45,26,19,,,
"Oct 1, 2022 11:00 AM",250,139,111,0,0,0,58,43,15,0,0,0,280,131,149,54,25,29,,,
"Oct 1, 2022 12:00 PM",216,110,106,0,0,0,46,28,18,0,0,0,348,168,180,51,19,32,,,
"Oct 1, 2022 1:00 PM",247,123,124,0,0,0,35,19,16,0,0,0,284,97,187,49,18,31,,,
"Oct 1, 2022 2:00 PM",257,130,127,0,0,0,52,31,21,0,0,0,250,99,151,66,36,30,,,
"Oct 1, 2022 3:00 PM",310,142,168,0,0,0,53,29,24,0,0,0,298,109,189,50,23,27,,,
"Oct 1, 2022 4:00 PM",330,155,175,0,0,0,52,22,30,0,0,0,318,129,189,60,22,38,,,
"Oct 1, 2022 5:00 PM",276,151,125,0,0,0,68,42,26,0,0,0,343,125,218,52,29,23,,,
"Oct 1, 2022 6:00 PM",212,103,109,0,0,0,36,20,16,0,0,0,288,95,193,57,28,29,,,
"Oct 1, 2022 7:00 PM",141,78,63,0,0,0,33,8,25,0,0,0,256,89,167,66,21,45,,,
"Oct 1, 2022 8:00 PM",68,36,32,0,0,0,16,6,10,0,0,0,181,48,133,33,19,14,,,
"Oct 1, 2022 9:00 PM",49,25,24,0,0,0,20,10,10,0,0,0,124,52,72,32,18,14,,,
"Oct 1, 2022 10:00 PM",34,11,23,0,0,0,7,4,3,0,0,0,211,80,131,14,5,9,,,
"Oct 1, 2022 11:00 PM",12,8,4,0,0,0,14,11,3,0,0,0,294,114,180,10,6,4,,,
"Oct 2, 2022 12:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,37,16,21,12,11,1,,,
"Oct 2, 2022 1:00 AM",4,3,1,0,0,0,1,1,0,0,0,0,26,11,15,9,9,0,,,
"Oct 2, 2022 2:00 AM",2,1,1,0,0,0,0,0,0,0,0,0,21,11,10,6,1,5,,,
"Oct 2, 2022 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,20,7,13,2,1,1,,,
"Oct 2, 2022 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,40,15,25,5,2,3,,,
"Oct 2, 2022 5:00 AM",2,1,1,0,0,0,0,0,0,0,0,0,6,5,1,2,2,0,,,
"Oct 2, 2022 6:00 AM",11,3,8,0,0,0,7,2,5,0,0,0,33,9,24,7,4,3,,,
"Oct 2, 2022 7:00 AM",44,21,23,0,0,0,8,3,5,0,0,0,89,45,44,5,2,3,,,
"Oct 2, 2022 8:00 AM",93,39,54,0,0,0,23,10,13,0,0,0,96,38,58,21,15,6,,,
"Oct 2, 2022 9:00 AM",176,76,100,0,0,0,37,20,17,0,0,0,315,169,146,30,16,14,,,
"Oct 2, 2022 10:00 AM",335,193,142,0,0,0,47,28,19,0,0,0,400,193,207,51,23,28,,,
"Oct 2, 2022 11:00 AM",539,288,251,0,0,0,88,52,36,0,0,0,506,221,285,63,30,33,,,
"Oct 2, 2022 12:00 PM",639,323,316,0,0,0,73,41,32,0,0,0,428,185,243,64,33,31,,,
"Oct 2, 2022 1:00 PM",593,340,253,0,0,0,87,50,37,0,0,0,331,117,214,74,35,39,,,
"Oct 2, 2022 2:00 PM",483,273,210,0,0,0,73,32,41,0,0,0,390,141,249,62,27,35,,,
"Oct 2, 2022 3:00 PM",555,326,229,0,0,0,59,24,35,0,0,0,295,117,178,58,25,33,,,
"Oct 2, 2022 4:00 PM",438,211,227,0,0,0,55,27,28,0,0,0,459,174,285,60,26,34,,,
"Oct 2, 2022 5:00 PM",317,156,161,0,0,0,54,22,32,0,0,0,612,209,403,46,26,20,,,
"Oct 2, 2022 6:00 PM",276,172,104,0,0,0,31,16,15,0,0,0,308,103,205,76,38,38,,,
"Oct 2, 2022 7:00 PM",146,72,74,0,0,0,27,14,13,0,0,0,290,96,194,33,20,13,,,
"Oct 2, 2022 8:00 PM",71,30,41,0,0,0,28,20,8,0,0,0,609,224,385,26,11,15,,,
"Oct 2, 2022 9:00 PM",52,20,32,0,0,0,8,4,4,0,0,0,397,115,282,20,11,9,,,
"Oct 2, 2022 10:00 PM",23,17,6,0,0,0,9,2,7,0,0,0,303,84,219,19,12,7,,,
"Oct 2, 2022 11:00 PM",10,4,6,0,0,0,0,0,0,0,0,0,66,29,37,7,7,0,,,
"Oct 3, 2022 12:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,18,10,8,5,3,2,,,
"Oct 3, 2022 1:00 AM",1,1,0,0,0,0,0,0,0,0,0,0,8,6,2,0,0,0,,,
"Oct 3, 2022 2:00 AM",0,0,0,0,0,0,2,1,1,0,0,0,3,1,2,0,0,0,,,
"Oct 3, 2022 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,17,4,13,1,1,0,,,
"Oct 3, 2022 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,58,18,40,0,0,0,,,
"Oct 3, 2022 5:00 AM",9,2,7,0,0,0,0,0,0,0,0,0,36,17,19,3,0,3,,,
"Oct 3, 2022 6:00 AM",48,22,26,0,0,0,12,8,4,0,0,0,155,43,112,11,7,4,,,
"Oct 3, 2022 7:00 AM",63,38,25,0,0,0,7,3,4,0,0,0,307,96,211,38,13,25,,,
"Oct 3, 2022 8:00 AM",119,60,59,0,0,0,16,8,8,0,0,0,771,233,538,96,58,38,,,
"Oct 3, 2022 9:00 AM",134,57,77,0,0,0,17,11,6,0,0,0,466,179,287,48,16,32,,,
"Oct 3, 2022 10:00 AM",104,44,60,0,0,0,25,12,13,0,0,0,332,113,219,24,11,13,,,
"Oct 3, 2022 11:00 AM",120,59,61,0,0,0,25,11,14,0,0,0,301,113,188,41,17,24,,,
"Oct 3, 2022 12:00 PM",126,69,57,0,0,0,34,22,12,0,0,0,285,120,165,33,20,13,,,
"Oct 3, 2022 1:00 PM",136,74,62,0,0,0,44,22,22,0,0,0,349,140,209,62,34,28,,,
"Oct 3, 2022 2:00 PM",71,34,37,0,0,0,22,9,13,0,0,0,316,149,167,92,39,53,,,
"Oct 3, 2022 3:00 PM",94,45,49,0,0,0,26,12,14,308,125,183,390,155,235,47,18,29,,,
"Oct 3, 2022 4:00 PM",110,64,46,0,0,0,24,10,14,0,0,0,406,153,253,71,25,46,,,
"Oct 3, 2022 5:00 PM",114,55,59,0,0,0,50,29,21,0,0,0,521,187,334,75,44,31,,,
"Oct 3, 2022 6:00 PM",155,74,81,0,0,0,37,23,14,0,0,0,373,166,207,82,45,37,,,
"Oct 3, 2022 7:00 PM",153,83,70,0,0,0,53,29,24,0,0,0,270,96,174,73,34,39,,,
"Oct 3, 2022 8:00 PM",104,63,41,0,0,0,14,7,7,0,0,0,266,72,194,59,23,36,,,
"Oct 3, 2022 9:00 PM",58,35,23,0,0,0,11,6,5,0,0,0,416,101,315,15,6,9,,,
"Oct 3, 2022 10:00 PM",23,12,11,0,0,0,4,1,3,0,0,0,604,156,448,9,3,6,,,
"Oct 3, 2022 11:00 PM",8,5,3,0,0,0,3,1,2,0,0,0,397,99,298,5,5,0,,,
"Oct 4, 2022 12:00 AM",0,0,0,0,0,0,3,0,3,0,0,0,524,148,376,3,3,0,,,
"Oct 4, 2022 1:00 AM",2,2,0,0,0,0,0,0,0,0,0,0,106,47,59,1,1,0,,,
"Oct 4, 2022 2:00 AM",0,0,0,0,0,0,2,0,2,0,0,0,49,22,27,2,1,1,,,
"Oct 4, 2022 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,154,85,69,0,0,0,,,
"Oct 4, 2022 4:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,29,13,16,2,2,0,,,
"Oct 4, 2022 5:00 AM",5,2,3,0,0,0,2,2,0,0,0,0,10,7,3,3,1,2,,,
"Oct 4, 2022 6:00 AM",39,21,18,0,0,0,13,8,5,0,0,0,68,26,42,15,7,8,,,
"Oct 4, 2022 7:00 AM",54,25,29,0,0,0,10,5,5,0,0,0,201,80,121,35,19,16,,,
"Oct 4, 2022 8:00 AM",106,50,56,0,0,0,25,13,12,0,0,0,391,125,266,120,83,37,,,
"Oct 4, 2022 9:00 AM",83,37,46,0,0,0,23,12,11,0,0,0,266,84,182,50,26,24,,,
"Oct 4, 2022 10:00 AM",105,57,48,0,0,0,32,7,25,0,0,0,204,86,118,62,18,44,,,
"Oct 4, 2022 11:00 AM",94,48,46,0,0,0,21,10,11,0,0,0,165,74,91,36,16,20,,,
"Oct 4, 2022 12:00 PM",65,34,31,0,0,0,26,8,18,0,0,0,189,75,114,45,28,17,,,
"Oct 4, 2022 1:00 PM",123,68,55,0,0,0,24,13,11,0,0,0,397,179,218,45,27,18,,,
"Oct 4, 2022 2:00 PM",113,59,54,0,0,0,22,14,8,0,0,0,437,165,272,88,30,58,,,
"Oct 4, 2022 3:00 PM",121,71,50,0,0,0,33,18,15,0,0,0,469,154,315,85,18,67,,,
"Oct 4, 2022 4:00 PM",77,41,36,0,0,0,21,12,9,0,0,0,449,147,302,72,29,43,,,
"Oct 4, 2022 5:00 PM",56,25,31,0,0,0,32,24,8,0,0,0,297,88,209,73,34,39,,,
"Oct 4, 2022 6:00 PM",117,55,62,0,0,0,37,16,21,0,0,0,282,111,171,95,55,40,,,
"Oct 4, 2022 7:00 PM",101,48,53,0,0,0,35,19,16,0,0,0,255,89,166,55,22,33,,,
"Oct 4, 2022 8:00 PM",84,54,30,0,0,0,28,17,11,0,0,0,243,83,160,27,11,16,,,
"Oct 4, 2022 9:00 PM",36,25,11,0,0,0,11,5,6,0,0,0,294,85,209,21,13,8,,,
"Oct 4, 2022 10:00 PM",23,9,14,0,0,0,5,2,3,0,0,0,391,106,285,15,6,9,,,
"Oct 4, 2022 11:00 PM",14,9,5,0,0,0,3,0,3,0,0,0,535,210,325,3,1,2,,,
"Oct 5, 2022 12:00 AM",0,0,0,0,0,0,3,0,3,0,0,0,89,31,58,1,1,0,,,
"Oct 5, 2022 1:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,78,16,62,3,3,0,,,
"Oct 5, 2022 2:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,34,12,22,0,0,0,,,
"Oct 5, 2022 3:00 AM",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,,,
"Oct 5, 2022 4:00 AM",0,0,0,0,0,0,2,2,0,0,0,0,2,2,0,0,0,0,,,
"Oct 5, 2022 5:00 AM",7,1,6,0,0,0,0,0,0,0,0,0,11,3,8,2,0,2,,,
"Oct 5, 2022 6:00 AM",47,23,24,0,0,0,16,10,6,0,0,0,89,32,57,10,3,7,,,
"Oct 5, 2022 7:00 AM",42,19,23,0,0,0,7,3,4,0,0,0,225,76,149,41,18,23,,,
"Oct 5, 2022 8:00 AM",105,47,58,0,0,0,20,9,11,0,0,0,347,112,235,126,92,34,,,
"Oct 5, 2022 9:00 AM",89,43,46,0,0,0,23,12,11,0,0,0,308,131,177,49,12,37,,,
"Oct 5, 2022 10:00 AM",71,35,36,0,0,0,23,16,7,0,0,0,240,90,150,28,14,14,,,
