Time,Dun Laoghaire @ Peoples Park Pedestrian,Dun Laoghaire @ Peoples Park Peds IN,Dun Laoghaire @ Peoples Park Peds OUT,Dun Laoghaire @ Seapoint Beach Pedestrian,Dun Laoghaire @ Seapoint Beach Peds IN,Dun Laoghaire @ Seapoint Beach Peds OUT,Dun Laoghaire @ York Road Pedestrian,Dun Laoghaire @ York Road Peds IN,Dun Laoghaire @ York Road Peds OUT,Glenageary Pedestrian,Glenageary Peds IN,Glenageary Peds OUT,Rock Road Park - New Counter Pedestrian,Rock Road Park - New Counter Peds IN,Rock Road Park - New Counter Peds OUT,Wyattville Rd At Park Gates Pedestrian,Wyattville Rd At Park Gates Peds IN,Wyattville Rd At Park Gates Peds OUT,Wyattville Road At Steps Pedestrian,Wyattville Road At Steps Peds IN,Wyattville Road At Steps Peds OUT
"Oct 25, 2020 6:00 PM",125,78,47,43,15,28,33,16,17,,,,,,,46,21,25,19,14,5
"Oct 25, 2020 7:00 PM",88,39,49,15,9,6,29,14,15,,,,,,,36,22,14,16,9,7
"Oct 25, 2020 8:00 PM",81,47,34,20,14,6,15,3,12,,,,,,,16,7,9,4,2,2
"Oct 25, 2020 9:00 PM",45,18,27,10,5,5,7,3,4,,,,,,,14,6,8,18,5,13
"Oct 25, 2020 10:00 PM",15,9,6,4,2,2,3,1,2,,,,,,,15,7,8,4,1,3
"Oct 25, 2020 11:00 PM",0,0,0,2,0,2,3,0,3,,,,,,,3,0,3,3,2,1
"Oct 26, 2020 12:00 AM",6,3,3,1,1,0,1,1,0,,,,,,,10,5,5,0,0,0
"Oct 26, 2020 1:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,5,3,2,0,0,0
"Oct 26, 2020 2:00 AM",3,3,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"Oct 26, 2020 3:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"Oct 26, 2020 4:00 AM",1,0,1,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"Oct 26, 2020 5:00 AM",2,1,1,1,1,0,0,0,0,,,,,,,0,0,0,0,0,0
"Oct 26, 2020 6:00 AM",18,8,10,3,1,2,4,2,2,,,,,,,1,0,1,0,0,0
"Oct 26, 2020 7:00 AM",80,39,41,22,15,7,13,10,3,,,,,,,14,7,7,3,0,3
"Oct 26, 2020 8:00 AM",138,56,82,34,15,19,24,10,14,,,,,,,25,7,18,4,1,3
"Oct 26, 2020 9:00 AM",263,141,122,102,60,42,60,41,19,,,,,,,30,16,14,18,7,11
"Oct 26, 2020 10:00 AM",392,182,210,143,78,65,111,68,43,,,,,,,69,39,30,25,11,14
"Oct 26, 2020 11:00 AM",484,256,228,224,109,115,119,70,49,,,,,,,92,36,56,38,19,19
"Oct 26, 2020 12:00 PM",412,199,213,136,58,78,114,53,61,,,,,,,90,36,54,30,11,19
"Oct 26, 2020 1:00 PM",417,212,205,127,66,61,105,55,50,,,,,,,96,57,39,31,11,20
"Oct 26, 2020 2:00 PM",437,211,226,130,68,62,92,51,41,,,,,,,96,44,52,40,22,18
"Oct 26, 2020 3:00 PM",290,148,142,96,47,49,86,50,36,,,,,,,84,38,46,35,22,13
"Oct 26, 2020 4:00 PM",310,150,160,76,39,37,66,32,34,,,,,,,75,33,42,28,8,20
"Oct 26, 2020 5:00 PM",270,126,144,82,45,37,62,26,36,,,,,,,47,22,25,19,12,7
"Oct 26, 2020 6:00 PM",141,79,62,30,19,11,35,20,15,,,,,,,56,27,29,28,18,10
"Oct 26, 2020 7:00 PM",128,66,62,29,14,15,38,21,17,,,,,,,27,15,12,10,5,5
"Oct 26, 2020 8:00 PM",75,38,37,12,4,8,19,6,13,,,,,,,35,18,17,6,5,1
"Oct 26, 2020 9:00 PM",38,21,17,9,6,3,9,3,6,,,,,,,14,4,10,3,1,2
"Oct 26, 2020 10:00 PM",11,5,6,4,2,2,2,0,2,,,,,,,7,6,1,5,1,4
"Oct 26, 2020 11:00 PM",0,0,0,0,0,0,5,3,2,,,,,,,3,1,2,1,1,0
"Oct 27, 2020 12:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,5,5,0,3,0,3
"Oct 27, 2020 1:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,3,2,1,0,0,0
"Oct 27, 2020 2:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,2,1,1,0,0,0
"Oct 27, 2020 3:00 AM",1,1,0,0,0,0,1,0,1,,,,,,,1,1,0,0,0,0
"Oct 27, 2020 4:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,1,0,1,0,0,0
"Oct 27, 2020 5:00 AM",6,1,5,2,2,0,2,1,1,,,,,,,1,1,0,0,0,0
"Oct 27, 2020 6:00 AM",35,14,21,10,5,5,15,9,6,,,,,,,3,1,2,3,0,3
"Oct 27, 2020 7:00 AM",129,57,72,39,20,19,27,12,15,,,,,,,18,10,8,4,0,4
"Oct 27, 2020 8:00 AM",151,74,77,33,16,17,32,17,15,,,,,,,16,8,8,5,2,3
"Oct 27, 2020 9:00 AM",134,59,75,38,19,19,29,16,13,,,,,,,42,26,16,18,3,15
"Oct 27, 2020 10:00 AM",161,72,89,44,24,20,31,21,10,,,,,,,46,22,24,18,10,8
"Oct 27, 2020 11:00 AM",229,113,116,71,39,32,44,22,22,,,,,,,63,32,31,26,6,20
"Oct 27, 2020 12:00 PM",247,120,127,75,40,35,37,25,12,,,,,,,54,23,31,27,11,16
"Oct 27, 2020 1:00 PM",298,134,164,80,44,36,50,20,30,,,,,,,67,30,37,30,17,13
"Oct 27, 2020 2:00 PM",355,176,179,62,27,35,61,36,25,,,,,,,70,35,35,45,15,30
"Oct 27, 2020 3:00 PM",325,176,149,90,52,38,45,29,16,,,,,,,72,36,36,36,26,10
"Oct 27, 2020 4:00 PM",243,129,114,84,55,29,55,20,35,,,,,,,119,47,72,25,19,6
"Oct 27, 2020 5:00 PM",228,116,112,89,51,38,48,29,19,,,,,,,61,28,33,30,15,15
"Oct 27, 2020 6:00 PM",226,113,113,90,43,47,69,45,24,,,,,,,71,33,38,25,17,8
"Oct 27, 2020 7:00 PM",208,117,91,52,25,27,59,35,24,,,,,,,49,25,24,20,6,14
"Oct 27, 2020 8:00 PM",177,88,89,23,11,12,27,11,16,,,,,,,32,14,18,14,2,12
"Oct 27, 2020 9:00 PM",79,46,33,23,14,9,12,2,10,,,,,,,22,7,15,7,4,3
"Oct 27, 2020 10:00 PM",20,11,9,6,3,3,7,3,4,,,,,,,17,9,8,2,1,1
"Oct 27, 2020 11:00 PM",3,1,2,0,0,0,2,1,1,,,,,,,5,2,3,1,0,1
"Oct 28, 2020 12:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,3,2,1,1,1,0
"Oct 28, 2020 1:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,2,0,2,1,1,0
"Oct 28, 2020 2:00 AM",0,0,0,2,2,0,0,0,0,,,,,,,0,0,0,0,0,0
"Oct 28, 2020 3:00 AM",1,0,1,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"Oct 28, 2020 4:00 AM",1,0,1,0,0,0,0,0,0,,,,,,,3,2,1,0,0,0
"Oct 28, 2020 5:00 AM",5,2,3,4,2,2,2,1,1,,,,,,,1,0,1,1,0,1
"Oct 28, 2020 6:00 AM",38,17,21,13,5,8,10,8,2,,,,,,,5,1,4,1,0,1
"Oct 28, 2020 7:00 AM",136,56,80,34,16,18,28,15,13,,,,,,,24,11,13,6,1,5
"Oct 28, 2020 8:00 AM",156,81,75,50,22,28,31,18,13,,,,,,,41,16,25,6,1,5
"Oct 28, 2020 9:00 AM",169,79,90,35,16,19,40,15,25,,,,,,,32,18,14,6,5,1
"Oct 28, 2020 10:00 AM",217,108,109,53,25,28,41,22,19,,,,,,,52,29,23,23,14,9
"Oct 28, 2020 11:00 AM",349,166,183,80,44,36,39,17,22,,,,,,,78,46,32,30,11,19
"Oct 28, 2020 12:00 PM",310,158,152,77,43,34,60,30,30,,,,,,,64,27,37,40,21,19
"Oct 28, 2020 1:00 PM",272,130,142,66,38,28,60,34,26,,,,,,,90,38,52,29,14,15
"Oct 28, 2020 2:00 PM",297,137,160,67,38,29,54,25,29,,,,,,,73,44,29,27,14,13
"Oct 28, 2020 3:00 PM",327,153,174,87,42,45,52,33,19,,,,,,,80,38,42,35,21,14
"Oct 28, 2020 4:00 PM",268,136,132,76,50,26,51,31,20,,,,,,,77,37,40,24,15,9
"Oct 28, 2020 5:00 PM",196,102,94,67,38,29,74,45,29,,,,,,,82,34,48,31,16,15
"Oct 28, 2020 6:00 PM",203,98,105,59,24,35,69,39,30,,,,,,,78,30,48,82,49,33
"Oct 28, 2020 7:00 PM",164,78,86,48,25,23,36,17,19,,,,,,,54,28,26,6,3,3
"Oct 28, 2020 8:00 PM",174,80,94,49,29,20,44,28,16,,,,,,,33,19,14,9,7,2
"Oct 28, 2020 9:00 PM",64,36,28,21,7,14,16,8,8,,,,,,,16,8,8,7,4,3
"Oct 28, 2020 10:00 PM",26,11,15,7,4,3,4,2,2,,,,,,,9,4,5,8,2,6
"Oct 28, 2020 11:00 PM",5,2,3,3,0,3,4,0,4,,,,,,,4,3,1,1,1,0
"Oct 29, 2020 12:00 AM",2,1,1,0,0,0,1,1,0,,,,,,,1,1,0,0,0,0
"Oct 29, 2020 1:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"Oct 29, 2020 2:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,6,3,3,0,0,0
"Oct 29, 2020 3:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,1,1,0,0,0,0
"Oct 29, 2020 4:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"Oct 29, 2020 5:00 AM",1,0,1,0,0,0,0,0,0,,,,,,,1,1,0,0,0,0
"Oct 29, 2020 6:00 AM",19,7,12,7,4,3,8,5,3,,,,,,,5,2,3,1,0,1
"Oct 29, 2020 7:00 AM",52,22,30,19,13,6,21,12,9,,,,,,,18,7,11,8,0,8
"Oct 29, 2020 8:00 AM",95,49,46,25,13,12,20,12,8,,,,,,,21,10,11,6,3,3
"Oct 29, 2020 9:00 AM",89,31,58,22,13,9,20,10,10,,,,,,,18,6,12,5,3,2
"Oct 29, 2020 10:00 AM",120,62,58,35,22,13,29,17,12,,,,,,,17,10,7,7,5,2
"Oct 29, 2020 11:00 AM",208,102,106,40,19,21,32,25,7,,,,,,,36,23,13,15,2,13
"Oct 29, 2020 12:00 PM",220,99,121,57,22,35,43,18,25,,,,,,,49,21,28,23,8,15
"Oct 29, 2020 1:00 PM",222,99,123,47,26,21,61,28,33,,,,,,,55,19,36,13,5,8
"Oct 29, 2020 2:00 PM",284,127,157,69,45,24,57,29,28,,,,,,,68,31,37,19,13,6
"Oct 29, 2020 3:00 PM",366,189,177,86,45,41,50,29,21,,,,,,,83,50,33,35,19,16
"Oct 29, 2020 4:00 PM",214,113,101,55,16,39,53,21,32,,,,,,,69,30,39,24,14,10
"Oct 29, 2020 5:00 PM",242,105,137,83,49,34,84,46,38,,,,,,,73,33,40,32,19,13
"Oct 29, 2020 6:00 PM",214,104,110,76,37,39,49,27,22,,,,,,,57,27,30,9,8,1
"Oct 29, 2020 7:00 PM",203,106,97,50,29,21,56,31,25,,,,,,,49,24,25,16,6,10
"Oct 29, 2020 8:00 PM",158,86,72,31,18,13,37,17,20,,,,,,,27,15,12,19,5,14
"Oct 29, 2020 9:00 PM",90,48,42,28,13,15,27,15,12,,,,,,,24,8,16,10,8,2
"Oct 29, 2020 10:00 PM",49,29,20,12,2,10,10,4,6,,,,,,,15,8,7,3,2,1
"Oct 29, 2020 11:00 PM",8,2,6,1,0,1,1,1,0,,,,,,,3,0,3,2,2,0
"Oct 30, 2020 12:00 AM",1,1,0,0,0,0,1,1,0,,,,,,,4,2,2,0,0,0
"Oct 30, 2020 1:00 AM",1,0,1,0,0,0,2,2,0,,,,,,,3,1,2,0,0,0
"Oct 30, 2020 2:00 AM",4,3,1,1,0,1,1,1,0,,,,,,,1,1,0,0,0,0
"Oct 30, 2020 3:00 AM",0,0,0,0,0,0,1,0,1,,,,,,,1,1,0,0,0,0
"Oct 30, 2020 4:00 AM",1,0,1,0,0,0,0,0,0,,,,,,,2,0,2,0,0,0
"Oct 30, 2020 5:00 AM",3,2,1,1,0,1,0,0,0,,,,,,,0,0,0,4,1,3
"Oct 30, 2020 6:00 AM",43,15,28,10,4,6,14,11,3,,,,,,,5,0,5,1,0,1
"Oct 30, 2020 7:00 AM",102,52,50,32,18,14,23,11,12,,,,,,,21,8,13,9,0,9
"Oct 30, 2020 8:00 AM",116,61,55,41,19,22,31,19,12,,,,,,,24,12,12,6,3,3
"Oct 30, 2020 9:00 AM",171,75,96,52,31,21,29,18,11,,,,,,,34,13,21,8,2,6
"Oct 30, 2020 10:00 AM",311,141,170,72,36,36,49,25,24,,,,,,,50,25,25,16,5,11
"Oct 30, 2020 11:00 AM",398,198,200,87,46,41,59,35,24,,,,,,,72,30,42,26,13,13
"Oct 30, 2020 12:00 PM",311,146,165,107,42,65,60,25,35,,,,,,,93,46,47,31,19,12
"Oct 30, 2020 1:00 PM",396,218,178,91,47,44,41,21,20,,,,,,,83,41,42,29,18,11
"Oct 30, 2020 2:00 PM",303,150,153,75,35,40,55,28,27,,,,,,,105,59,46,42,16,26
"Oct 30, 2020 3:00 PM",346,174,172,69,46,23,76,30,46,,,,,,,93,48,45,52,24,28
"Oct 30, 2020 4:00 PM",351,168,183,101,43,58,75,36,39,,,,,,,109,53,56,47,34,13
"Oct 30, 2020 5:00 PM",309,159,150,79,27,52,69,34,35,,,,,,,101,45,56,31,22,9
"Oct 30, 2020 6:00 PM",252,133,119,66,38,28,55,27,28,,,,,,,45,19,26,13,6,7
"Oct 30, 2020 7:00 PM",153,87,66,52,22,30,47,22,25,,,,,,,61,29,32,30,13,17
"Oct 30, 2020 8:00 PM",146,77,69,17,4,13,22,11,11,,,,,,,71,33,38,59,33,26
"Oct 30, 2020 9:00 PM",90,42,48,14,9,5,12,8,4,,,,,,,15,3,12,14,8,6
"Oct 30, 2020 10:00 PM",29,14,15,5,3,2,5,0,5,,,,,,,13,5,8,8,4,4
"Oct 30, 2020 11:00 PM",10,3,7,1,0,1,2,1,1,,,,,,,2,1,1,3,1,2
"Oct 31, 2020 12:00 AM",3,1,2,0,0,0,2,2,0,,,,,,,2,2,0,0,0,0
"Oct 31, 2020 1:00 AM",4,3,1,1,1,0,1,0,1,,,,,,,1,0,1,0,0,0
"Oct 31, 2020 2:00 AM",0,0,0,0,0,0,1,0,1,,,,,,,1,1,0,2,0,2
"Oct 31, 2020 3:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,1,1,0,0,0,0
"Oct 31, 2020 4:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"Oct 31, 2020 5:00 AM",0,0,0,1,0,1,0,0,0,,,,,,,1,0,1,0,0,0
"Oct 31, 2020 6:00 AM",2,1,1,0,0,0,0,0,0,,,,,,,5,2,3,0,0,0
"Oct 31, 2020 7:00 AM",18,9,9,4,2,2,10,7,3,,,,,,,5,1,4,1,0,1
"Oct 31, 2020 8:00 AM",37,16,21,15,5,10,10,5,5,,,,,,,8,4,4,5,2,3
"Oct 31, 2020 9:00 AM",104,39,65,35,22,13,20,10,10,,,,,,,32,23,9,41,17,24
"Oct 31, 2020 10:00 AM",221,119,102,77,46,31,62,41,21,,,,,,,37,14,23,9,2,7
"Oct 31, 2020 11:00 AM",374,190,184,127,61,66,69,37,32,,,,,,,59,31,28,16,7,9
"Oct 31, 2020 12:00 PM",397,190,207,126,47,79,82,40,42,,,,,,,70,28,42,23,15,8
"Oct 31, 2020 1:00 PM",373,164,209,123,61,62,60,26,34,,,,,,,95,24,71,34,15,19
"Oct 31, 2020 2:00 PM",370,179,191,89,46,43,83,40,43,,,,,,,108,68,40,22,11,11
"Oct 31, 2020 3:00 PM",393,180,213,103,52,51,59,30,29,,,,,,,152,70,82,95,57,38
"Oct 31, 2020 4:00 PM",297,163,134,67,38,29,72,34,38,,,,,,,102,55,47,102,64,38
"Oct 31, 2020 5:00 PM",242,117,125,71,40,31,50,18,32,,,,,,,125,56,69,70,38,32
"Oct 31, 2020 6:00 PM",135,59,76,36,13,23,32,16,16,,,,,,,178,103,75,73,33,40
"Oct 31, 2020 7:00 PM",86,42,44,22,14,8,13,5,8,,,,,,,256,163,93,227,96,131
"Oct 31, 2020 8:00 PM",52,25,27,22,11,11,8,3,5,,,,,,,372,174,198,178,84,94
"Oct 31, 2020 9:00 PM",38,16,22,11,7,4,6,3,3,,,,,,,639,302,337,280,152,128
"Oct 31, 2020 10:00 PM",36,17,19,9,8,1,12,5,7,,,,,,,236,112,124,106,48,58
"Oct 31, 2020 11:00 PM",45,18,27,5,3,2,6,1,5,,,,,,,136,49,87,187,112,75
"Nov 1, 2020 12:00 AM",8,2,6,6,1,5,5,5,0,,,,,,,87,41,46,36,23,13
"Nov 1, 2020 1:00 AM",8,4,4,9,3,6,0,0,0,,,,,,,108,39,69,57,39,18
"Nov 1, 2020 2:00 AM",0,0,0,6,4,2,0,0,0,,,,,,,50,27,23,36,7,29
"Nov 1, 2020 3:00 AM",0,0,0,3,2,1,4,2,2,,,,,,,21,12,9,5,3,2
"Nov 1, 2020 4:00 AM",2,1,1,2,0,2,0,0,0,,,,,,,12,6,6,0,0,0
"Nov 1, 2020 5:00 AM",1,0,1,0,0,0,0,0,0,,,,,,,7,6,1,2,2,0
"Nov 1, 2020 6:00 AM",8,2,6,1,0,1,0,0,0,,,,,,,12,6,6,3,3,0
"Nov 1, 2020 7:00 AM",30,16,14,14,8,6,6,2,4,,,,,,,6,1,5,2,1,1
"Nov 1, 2020 8:00 AM",126,51,75,27,17,10,24,19,5,,,,,,,20,13,7,5,2,3
"Nov 1, 2020 9:00 AM",201,87,114,61,36,25,53,26,27,,,,,,,39,19,20,6,1,5
"Nov 1, 2020 10:00 AM",357,183,174,95,50,45,78,38,40,,,,,,,63,34,29,31,17,14
"Nov 1, 2020 11:00 AM",460,205,255,155,66,89,117,60,57,,,,,,,28,10,18,32,18,14
"Nov 1, 2020 12:00 PM",503,246,257,147,80,67,118,57,61,,,,,,,103,39,64,38,17,21
"Nov 1, 2020 1:00 PM",392,191,201,122,56,66,99,49,50,,,,,,,69,40,29,22,15,7
"Nov 1, 2020 2:00 PM",394,180,214,76,40,36,51,30,21,,,,,,,48,37,11,12,6,6
"Nov 1, 2020 3:00 PM",321,153,168,82,46,36,64,30,34,,,,,,,56,23,33,16,8,8
"Nov 1, 2020 4:00 PM",208,116,92,43,17,26,34,15,19,,,,,,,37,13,24,16,11,5
"Nov 1, 2020 5:00 PM",138,69,69,30,16,14,29,16,13,,,,,,,14,7,7,5,4,1
"Nov 1, 2020 6:00 PM",38,18,20,12,6,6,13,9,4,,,,,,,9,6,3,12,2,10
"Nov 1, 2020 7:00 PM",48,18,30,12,4,8,15,5,10,,,,,,,16,6,10,10,5,5
"Nov 1, 2020 8:00 PM",29,18,11,9,2,7,6,2,4,,,,,,,22,11,11,10,5,5
"Nov 1, 2020 9:00 PM",23,15,8,6,3,3,0,0,0,,,,,,,9,4,5,9,5,4
"Nov 1, 2020 10:00 PM",9,4,5,7,3,4,4,2,2,,,,,,,8,5,3,2,1,1
"Nov 1, 2020 11:00 PM",1,1,0,3,3,0,1,1,0,,,,,,,1,0,1,1,1,0
"Nov 2, 2020 12:00 AM",0,0,0,0,0,0,3,1,2,,,,,,,2,1,1,0,0,0
"Nov 2, 2020 1:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"Nov 2, 2020 2:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,2,2,0,0,0,0
"Nov 2, 2020 3:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"Nov 2, 2020 4:00 AM",1,0,1,0,0,0,0,0,0,,,,,,,2,2,0,0,0,0
"Nov 2, 2020 5:00 AM",8,2,6,1,0,1,0,0,0,,,,,,,6,3,3,0,0,0
"Nov 2, 2020 6:00 AM",59,27,32,12,7,5,23,12,11,,,,,,,4,1,3,2,0,2
"Nov 2, 2020 7:00 AM",115,55,60,38,21,17,37,20,17,,,,,,,30,12,18,6,0,6
"Nov 2, 2020 8:00 AM",168,82,86,50,23,27,36,16,20,,,,,,,128,92,36,26,11,15
"Nov 2, 2020 9:00 AM",239,128,111,66,45,21,38,23,15,,,,,,,56,34,22,21,5,16
"Nov 2, 2020 10:00 AM",263,124,139,64,30,34,39,20,19,,,,,,,51,26,25,16,6,10
"Nov 2, 2020 11:00 AM",261,137,124,63,32,31,47,28,19,,,,,,,71,29,42,18,8,10
"Nov 2, 2020 12:00 PM",245,129,116,74,47,27,63,33,30,,,,,,,51,17,34,47,29,18
"Nov 2, 2020 1:00 PM",176,89,87,49,27,22,39,23,16,,,,,,,58,25,33,24,10,14
"Nov 2, 2020 2:00 PM",148,74,74,30,18,12,31,14,17,,,,,,,71,28,43,29,16,13
"Nov 2, 2020 3:00 PM",87,45,42,42,21,21,22,15,7,,,,,,,86,25,61,14,11,3
"Nov 2, 2020 4:00 PM",53,27,26,17,13,4,18,14,4,,,,,,,40,13,27,13,10,3
"Nov 2, 2020 5:00 PM",104,40,64,44,30,14,34,19,15,,,,,,,37,18,19,29,19,10
"Nov 2, 2020 6:00 PM",124,65,59,55,34,21,50,27,23,,,,,,,38,20,18,21,13,8
"Nov 2, 2020 7:00 PM",137,62,75,39,23,16,40,22,18,,,,,,,46,20,26,14,8,6
"Nov 2, 2020 8:00 PM",143,84,59,35,22,13,29,14,15,,,,,,,32,10,22,11,9,2
"Nov 2, 2020 9:00 PM",54,26,28,20,13,7,16,9,7,,,,,,,12,8,4,35,17,18
"Nov 2, 2020 10:00 PM",19,10,9,11,7,4,2,1,1,,,,,,,17,6,11,2,2,0
"Nov 2, 2020 11:00 PM",2,2,0,2,0,2,3,3,0,,,,,,,2,2,0,0,0,0
"Nov 3, 2020 12:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,4,2,2,2,0,2
"Nov 3, 2020 1:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,1,1,0
"Nov 3, 2020 2:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"Nov 3, 2020 3:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,1,1,0,0,0,0
"Nov 3, 2020 4:00 AM",1,0,1,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"Nov 3, 2020 5:00 AM",5,2,3,0,0,0,1,1,0,,,,,,,2,2,0,0,0,0
"Nov 3, 2020 6:00 AM",45,17,28,22,10,12,18,12,6,,,,,,,6,2,4,2,0,2
"Nov 3, 2020 7:00 AM",120,61,59,31,12,19,30,17,13,,,,,,,24,10,14,7,2,5
"Nov 3, 2020 8:00 AM",163,82,81,49,25,24,35,14,21,,,,,,,108,74,34,29,12,17
"Nov 3, 2020 9:00 AM",217,110,107,79,34,45,30,19,11,,,,,,,35,24,11,10,1,9
"Nov 3, 2020 10:00 AM",235,108,127,81,38,43,53,34,19,,,,,,,67,38,29,25,10,15
"Nov 3, 2020 11:00 AM",295,134,161,102,49,53,48,29,19,,,,,,,67,30,37,20,12,8
"Nov 3, 2020 12:00 PM",265,148,117,106,58,48,50,27,23,,,,,,,48,26,22,17,10,7
"Nov 3, 2020 1:00 PM",272,137,135,71,29,42,70,33,37,,,,,,,67,33,34,42,22,20
"Nov 3, 2020 2:00 PM",242,126,116,78,38,40,48,27,21,,,,,,,81,30,51,38,20,18
"Nov 3, 2020 3:00 PM",258,132,126,62,29,33,36,21,15,,,,,,,140,42,98,31,22,9
"Nov 3, 2020 4:00 PM",224,121,103,46,22,24,38,24,14,,,,,,,70,35,35,20,14,6
"Nov 3, 2020 5:00 PM",166,75,91,60,38,22,66,36,30,,,,,,,57,27,30,25,11,14
"Nov 3, 2020 6:00 PM",170,86,84,73,38,35,58,34,24,,,,,,,52,24,28,16,9,7
"Nov 3, 2020 7:00 PM",204,114,90,48,26,22,46,25,21,,,,,,,39,20,19,19,14,5
"Nov 3, 2020 8:00 PM",167,79,88,41,25,16,30,17,13,,,,,,,18,14,4,13,4,9
"Nov 3, 2020 9:00 PM",64,38,26,30,14,16,14,7,7,,,,,,,11,2,9,10,6,4
"Nov 3, 2020 10:00 PM",32,18,14,10,7,3,7,5,2,,,,,,,9,3,6,6,2,4
"Nov 3, 2020 11:00 PM",3,2,1,4,2,2,1,1,0,,,,,,,9,4,5,13,8,5
"Nov 4, 2020 12:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,1,0,1,2,2,0
"Nov 4, 2020 1:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"Nov 4, 2020 2:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,1,1,0,0,0,0
"Nov 4, 2020 3:00 AM",1,1,0,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
"Nov 4, 2020 4:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,1,1,0,0,0,0
"Nov 4, 2020 5:00 AM",9,4,5,1,0,1,3,0,3,,,,,,,1,0,1,0,0,0
"Nov 4, 2020 6:00 AM",50,21,29,8,4,4,14,11,3,,,,,,,10,3,7,2,0,2
"Nov 4, 2020 7:00 AM",135,65,70,35,17,18,25,15,10,,,,,,,35,13,22,8,1,7
"Nov 4, 2020 8:00 AM",154,76,78,73,41,32,30,18,12,,,,,,,122,90,32,29,16,13
"Nov 4, 2020 9:00 AM",222,101,121,65,42,23,30,19,11,,,,,,,58,29,29,22,9,13
"Nov 4, 2020 10:00 AM",295,141,154,97,36,61,29,17,12,,,,,,,45,20,25,50,28,22
"Nov 4, 2020 11:00 AM",316,157,159,109,50,59,58,33,25,,,,,,,47,32,15,22,5,17
"Nov 4, 2020 12:00 PM",329,168,161,86,43,43,65,30,35,,,,,,,60,33,27,16,5,11
"Nov 4, 2020 1:00 PM",268,128,140,102,57,45,66,39,27,,,,,,,99,37,62,26,15,11
"Nov 4, 2020 2:00 PM",229,115,114,78,48,30,43,23,20,,,,,,,129,36,93,33,14,19
"Nov 4, 2020 3:00 PM",227,117,110,59,30,29,44,23,21,,,,,,,86,21,65,31,19,12
"Nov 4, 2020 4:00 PM",221,95,126,42,23,19,35,21,14,,,,,,,54,31,23,43,22,21
"Nov 4, 2020 5:00 PM",225,116,109,60,31,29,50,27,23,,,,,,,61,31,30,28,15,13
"Nov 4, 2020 6:00 PM",210,109,101,49,27,22,48,29,19,,,,,,,42,22,20,13,5,8
"Nov 4, 2020 7:00 PM",213,105,108,64,26,38,60,36,24,,,,,,,53,33,20,33,21,12
"Nov 4, 2020 8:00 PM",205,120,85,52,17,35,39,19,20,,,,,,,29,15,14,10,6,4
"Nov 4, 2020 9:00 PM",114,54,60,25,12,13,21,11,10,,,,,,,30,12,18,2,1,1
"Nov 4, 2020 10:00 PM",36,24,12,12,8,4,6,2,4,,,,,,,3,2,1,2,0,2
"Nov 4, 2020 11:00 PM",11,7,4,4,1,3,3,0,3,,,,,,,10,4,6,3,3,0
"Nov 5, 2020 12:00 AM",0,0,0,0,0,0,0,0,0,,,,,,,1,0,1,1,1,0
"Nov 5, 2020 1:00 AM",2,2,0,0,0,0,4,2,2,,,,,,,0,0,0,0,0,0
"Nov 5, 2020 2:00 AM",0,0,0,0,0,0,1,1,0,,,,,,,0,0,0,0,0,0
"Nov 5, 2020 3:00 AM",1,0,1,0,0,0,0,0,0,,,,,,,1,0,1,0,0,0
"Nov 5, 2020 4:00 AM",3,1,2,0,0,0,0,0,0,,,,,,,0,0,0,0,0,0
